date,days,rate
04/12/2010,1437,2.335849
04/12/2010,1528,2.458564
04/12/2010,1619,2.575937
04/12/2010,1710,2.688018
04/12/2010,1801,2.795861
04/12/2010,1892,2.897665
04/12/2010,1983,2.994722
04/12/2010,2074,3.086775
04/12/2010,2165,3.174877
04/12/2010,2256,3.257689
04/12/2010,2354,3.342306
04/12/2010,2445,3.416767
04/12/2010,2529,3.48283
04/12/2010,2627,3.555289
04/12/2010,2718,3.619494
04/12/2010,2809,3.680835
04/12/2010,2900,3.740052
04/12/2010,2991,3.79597
04/12/2010,3082,3.849472
04/12/2010,3173,3.900909
04/12/2010,3264,3.950871
04/12/2010,3355,3.998529
04/12/2010,3446,4.04433
04/12/2010,3537,4.088546
04/12/2010,3628,4.132047
04/13/2010,7,0.245523
04/13/2010,8,0.245844
04/13/2010,36,0.301033
04/13/2010,64,0.320126
04/13/2010,99,0.339552
04/13/2010,127,0.358559
04/13/2010,155,0.379854
04/13/2010,246,0.436113
04/13/2010,337,0.534421
04/13/2010,428,0.66404
04/13/2010,526,0.824034
04/13/2010,617,0.981473
04/13/2010,708,1.143817
04/13/2010,799,1.304191
04/13/2010,890,1.461631
04/13/2010,981,1.615068
04/13/2010,1072,1.764652
04/13/2010,1163,1.907736
04/13/2010,1254,2.044999
04/13/2010,1345,2.176255
04/13/2010,1436,2.302642
04/13/2010,1527,2.422934
04/13/2010,1618,2.538154
04/13/2010,1709,2.64831
04/13/2010,1800,2.754421
04/13/2010,1891,2.8549
04/13/2010,1982,2.95075
04/13/2010,2073,3.041702
04/13/2010,2164,3.128794
04/13/2010,2255,3.210674
04/13/2010,2353,3.294371
04/13/2010,2444,3.36804
04/13/2010,2528,3.433419
04/13/2010,2626,3.505139
04/13/2010,2717,3.568702
04/13/2010,2808,3.629442
04/13/2010,2899,3.688096
04/13/2010,2990,3.743483
04/13/2010,3081,3.796486
04/13/2010,3172,3.847451
04/13/2010,3263,3.896967
04/13/2010,3354,3.944203
04/13/2010,3445,3.989605
04/13/2010,3536,4.033441
04/13/2010,3627,4.076582
04/14/2010,7,0.246766
04/14/2010,14,0.250178
04/14/2010,30,0.259445
04/14/2010,35,0.263018
04/14/2010,63,0.299309
04/14/2010,98,0.326368
04/14/2010,126,0.348455
04/14/2010,154,0.370803
04/14/2010,245,0.428772
04/14/2010,336,0.52936
04/14/2010,427,0.66144
04/14/2010,525,0.824109
04/14/2010,616,0.984029
04/14/2010,707,1.148868
04/14/2010,798,1.311739
04/14/2010,889,1.47219
04/14/2010,980,1.62854
04/14/2010,1071,1.78139
04/14/2010,1162,1.927614
04/14/2010,1253,2.067918
04/14/2010,1344,2.202138
04/14/2010,1435,2.331426
04/14/2010,1526,2.454565
04/14/2010,1617,2.572308
04/14/2010,1708,2.684714
04/14/2010,1799,2.792844
04/14/2010,1890,2.895142
04/14/2010,1981,2.992873
04/14/2010,2072,3.085756
04/14/2010,2163,3.174614
04/14/2010,2254,3.258115
04/14/2010,2352,3.343412
04/14/2010,2443,3.418452
04/14/2010,2527,3.485011
04/14/2010,2625,3.558002
04/14/2010,2716,3.622666
04/14/2010,2807,3.684434
04/14/2010,2898,3.74405
04/14/2010,2989,3.800341
04/14/2010,3080,3.854191
04/14/2010,3171,3.905955
04/14/2010,3262,3.956225
04/14/2010,3353,4.004173
04/14/2010,3444,4.050248
04/14/2010,3535,4.094722
04/14/2010,3626,4.138469
04/15/2010,7,0.249252
04/15/2010,14,0.252354
04/15/2010,30,0.259735
04/15/2010,34,0.262908
04/15/2010,62,0.299834
04/15/2010,97,0.325152
04/15/2010,125,0.34542
04/15/2010,153,0.365687
04/15/2010,244,0.41825
04/15/2010,335,0.513751
04/15/2010,426,0.642996
04/15/2010,524,0.80376
04/15/2010,615,0.962471
04/15/2010,706,1.126424
04/15/2010,797,1.288036
04/15/2010,888,1.447487
04/15/2010,979,1.603487
04/15/2010,1070,1.756045
04/15/2010,1161,1.90202
04/15/2010,1252,2.042472
04/15/2010,1343,2.177156
04/15/2010,1434,2.307164
04/15/2010,1525,2.430934
04/15/2010,1616,2.549516
04/15/2010,1707,2.662936
04/15/2010,1798,2.772228
04/15/2010,1889,2.875574
04/15/2010,1980,2.974253
04/15/2010,2071,3.068
04/15/2010,2162,3.157857
04/15/2010,2253,3.242274
04/15/2010,2351,3.328475
04/15/2010,2442,3.404289
04/15/2010,2526,3.471512
04/15/2010,2624,3.545222
04/15/2010,2715,3.610506
04/15/2010,2806,3.672853
04/15/2010,2897,3.733011
04/15/2010,2988,3.789961
04/15/2010,3079,3.844431
04/15/2010,3170,3.896778
04/15/2010,3261,3.947599
04/15/2010,3352,3.996067
04/15/2010,3443,4.042633
04/15/2010,3534,4.087574
04/15/2010,3625,4.131763
04/16/2010,7,0.250495
04/16/2010,14,0.252665
04/16/2010,30,0.259155
04/16/2010,33,0.26154
04/16/2010,61,0.299699
04/16/2010,96,0.323484
04/16/2010,124,0.342002
04/16/2010,152,0.363033
04/16/2010,187,0.383306
04/16/2010,243,0.457273
04/16/2010,334,0.524504
04/16/2010,425,0.632264
04/16/2010,523,0.775475
04/16/2010,614,0.921434
04/16/2010,705,1.075297
04/16/2010,796,1.229133
04/16/2010,887,1.382926
04/16/2010,978,1.534327
04/16/2010,1069,1.683072
04/16/2010,1160,1.826225
04/16/2010,1251,1.964632
04/16/2010,1342,2.097547
04/16/2010,1433,2.226329
04/16/2010,1524,2.349018
04/16/2010,1615,2.466922
04/16/2010,1706,2.579735
04/16/2010,1797,2.688481
04/16/2010,1888,2.791574
04/16/2010,1979,2.890021
04/16/2010,2070,2.983774
04/16/2010,2161,3.073637
04/16/2010,2252,3.158058
04/16/2010,2350,3.244264
04/16/2010,2441,3.320078
04/16/2010,2525,3.387297
04/16/2010,2623,3.461195
04/16/2010,2714,3.526638
04/16/2010,2805,3.589132
04/16/2010,2896,3.649427
04/16/2010,2987,3.706658
04/16/2010,3078,3.761392
04/16/2010,3169,3.813987
04/16/2010,3260,3.865181
04/16/2010,3351,3.914001
04/16/2010,3442,3.960901
04/16/2010,3533,4.006286
04/16/2010,3624,4.050898
04/19/2010,7,0.255468
04/19/2010,14,0.256394
04/19/2010,30,0.261048
04/19/2010,58,0.298974
04/19/2010,93,0.323798
04/19/2010,121,0.341529
04/19/2010,149,0.359263
04/19/2010,184,0.381549
04/19/2010,240,0.460395
04/19/2010,331,0.531551
04/19/2010,422,0.64401
04/19/2010,520,0.792496
04/19/2010,611,0.943403
04/19/2010,702,1.102265
04/19/2010,793,1.261105
04/19/2010,884,1.418867
04/19/2010,975,1.573953
04/19/2010,1066,1.726172
04/19/2010,1157,1.872235
04/19/2010,1248,2.013112
04/19/2010,1339,2.148147
04/19/2010,1430,2.278768
04/19/2010,1521,2.403063
04/19/2010,1612,2.522381
04/19/2010,1703,2.636446
04/19/2010,1794,2.746309
04/19/2010,1885,2.8504
04/19/2010,1976,2.949747
04/19/2010,2067,3.044313
04/19/2010,2158,3.134913
04/19/2010,2249,3.220004
04/19/2010,2347,3.306864
04/19/2010,2438,3.383236
04/19/2010,2522,3.450933
04/19/2010,2620,3.525338
04/19/2010,2711,3.591218
04/19/2010,2802,3.654118
04/19/2010,2893,3.714791
04/19/2010,2984,3.772373
04/19/2010,3075,3.827434
04/19/2010,3166,3.880336
04/19/2010,3257,3.931818
04/19/2010,3348,3.980909
04/19/2010,3439,4.028063
04/19/2010,3530,4.073687
04/19/2010,3621,4.118525
04/20/2010,7,0.259197
04/20/2010,14,0.259812
04/20/2010,29,0.262162
04/20/2010,57,0.30394
04/20/2010,92,0.327145
04/20/2010,120,0.347792
04/20/2010,148,0.367337
04/20/2010,183,0.392076
04/20/2010,239,0.441494
04/20/2010,330,0.52645
04/20/2010,421,0.647927
04/20/2010,519,0.802634
04/20/2010,610,0.957545
04/20/2010,701,1.118726
04/20/2010,792,1.27877
04/20/2010,883,1.436965
04/20/2010,974,1.59193
04/20/2010,1065,1.743615
04/20/2010,1156,1.888826
04/20/2010,1247,2.028605
04/20/2010,1338,2.162346
04/20/2010,1429,2.291516
04/20/2010,1520,2.414228
04/20/2010,1611,2.531857
04/20/2010,1702,2.644143
04/20/2010,1793,2.752405
04/20/2010,1884,2.854806
04/20/2010,1975,2.952615
04/20/2010,2066,3.045558
04/20/2010,2157,3.13467
04/20/2010,2248,3.21839
04/20/2010,2346,3.303894
04/20/2010,2437,3.3791
04/20/2010,2521,3.445794
04/20/2010,2619,3.519112
04/20/2010,2710,3.58405
04/20/2010,2801,3.646068
04/20/2010,2892,3.705914
04/20/2010,2983,3.762718
04/20/2010,3074,3.817047
04/20/2010,3165,3.869259
04/20/2010,3256,3.920088
04/20/2010,3347,3.968562
04/20/2010,3438,4.01513
04/20/2010,3529,4.060199
04/20/2010,3620,4.10451
04/21/2010,7,0.256711
04/21/2010,14,0.259191
04/21/2010,28,0.263573
04/21/2010,56,0.31046
04/21/2010,91,0.33726
04/21/2010,119,0.358084
04/21/2010,147,0.379662
04/21/2010,182,0.406065
04/21/2010,238,0.455974
04/21/2010,329,0.541381
04/21/2010,420,0.659913
04/21/2010,518,0.810741
04/21/2010,609,0.961679
04/21/2010,700,1.118619
04/21/2010,791,1.273662
04/21/2010,882,1.42685
04/21/2010,973,1.576803
04/21/2010,1064,1.723905
04/21/2010,1155,1.864857
04/21/2010,1246,2.00063
04/21/2010,1337,2.130567
04/21/2010,1428,2.256098
04/21/2010,1519,2.375604
04/21/2010,1610,2.490388
04/21/2010,1701,2.600132
04/21/2010,1792,2.705856
04/21/2010,1883,2.805961
04/21/2010,1974,2.901686
04/21/2010,2065,2.992726
04/21/2010,2156,3.080095
04/21/2010,2247,3.162415
04/21/2010,2345,3.246534
04/21/2010,2436,3.320549
04/21/2010,2520,3.386217
04/21/2010,2618,3.458426
04/21/2010,2709,3.522402
04/21/2010,2800,3.58352
04/21/2010,2891,3.642522
04/21/2010,2982,3.698534
04/21/2010,3073,3.752116
04/21/2010,3164,3.803623
04/21/2010,3255,3.853788
04/21/2010,3346,3.901632
04/21/2010,3437,3.947604
04/21/2010,3528,3.992107
04/21/2010,3619,4.03588
04/22/2010,7,0.259197
04/22/2010,14,0.260434
04/22/2010,27,0.265027
04/22/2010,55,0.319766
04/22/2010,90,0.353099
04/22/2010,118,0.377556
04/22/2010,146,0.403322
04/22/2010,181,0.433134
04/22/2010,237,0.487628
04/22/2010,328,0.575743
04/22/2010,419,0.696978
04/22/2010,517,0.848729
04/22/2010,608,1.000271
04/22/2010,699,1.157663
04/22/2010,790,1.313627
04/22/2010,881,1.468061
04/22/2010,972,1.61902
04/22/2010,1063,1.76695
04/22/2010,1154,1.908592
04/22/2010,1245,2.044948
04/22/2010,1336,2.175383
04/22/2010,1427,2.301343
04/22/2010,1518,2.421523
04/22/2010,1609,2.536901
04/22/2010,1700,2.647171
04/22/2010,1791,2.753619
04/22/2010,1882,2.854375
04/22/2010,1973,2.950687
04/22/2010,2064,3.042259
04/22/2010,2155,3.130113
04/22/2010,2246,3.212877
04/22/2010,2344,3.29743
04/22/2010,2435,3.371817
04/22/2010,2519,3.437805
04/22/2010,2617,3.510355
04/22/2010,2708,3.574627
04/22/2010,2799,3.63602
04/22/2010,2890,3.695122
04/22/2010,2981,3.751226
04/22/2010,3072,3.804746
04/22/2010,3163,3.856193
04/22/2010,3254,3.906162
04/22/2010,3345,3.953819
04/22/2010,3436,3.999614
04/22/2010,3527,4.043948
04/22/2010,3618,4.087561
04/23/2010,7,0.259819
04/23/2010,14,0.262298
04/23/2010,26,0.266599
04/23/2010,54,0.322853
04/23/2010,89,0.357338
04/23/2010,117,0.382203
04/23/2010,145,0.411165
04/23/2010,180,0.444542
04/23/2010,236,0.503769
04/23/2010,327,0.600332
04/23/2010,418,0.729708
04/23/2010,516,0.88992
04/23/2010,607,1.046883
04/23/2010,698,1.208282
04/23/2010,789,1.366739
04/23/2010,880,1.522624
04/23/2010,971,1.674753
04/23/2010,1062,1.823215
04/23/2010,1153,1.965297
04/23/2010,1244,2.102024
04/23/2010,1335,2.232772
04/23/2010,1426,2.359
04/23/2010,1517,2.479411
04/23/2010,1608,2.594988
04/23/2010,1699,2.705433
04/23/2010,1790,2.81178
04/23/2010,1881,2.912441
04/23/2010,1972,3.008664
04/23/2010,2063,3.100152
04/23/2010,2154,3.187927
04/23/2010,2245,3.270615
04/23/2010,2343,3.355089
04/23/2010,2434,3.429222
04/23/2010,2518,3.494992
04/23/2010,2616,3.567299
04/23/2010,2707,3.631361
04/23/2010,2798,3.692557
04/23/2010,2889,3.751474
04/23/2010,2980,3.807402
04/23/2010,3071,3.860757
04/23/2010,3162,3.911903
04/23/2010,3253,3.961587
04/23/2010,3344,4.008838
04/23/2010,3435,4.054248
04/23/2010,3526,4.098088
04/23/2010,3617,4.14123
04/26/2010,7,0.262305
04/26/2010,14,0.264163
04/26/2010,23,0.266543
04/26/2010,51,0.326136
04/26/2010,86,0.360488
04/26/2010,114,0.386478
04/26/2010,142,0.415209
04/26/2010,177,0.448352
04/26/2010,233,0.508644
04/26/2010,324,0.606155
04/26/2010,415,0.736297
04/26/2010,513,0.896186
04/26/2010,604,1.052985
04/26/2010,695,1.213621
04/26/2010,786,1.370899
04/26/2010,877,1.52584
04/26/2010,968,1.67672
04/26/2010,1059,1.824138
04/26/2010,1150,1.965325
04/26/2010,1241,2.101276
04/26/2010,1332,2.231683
04/26/2010,1423,2.357605
04/26/2010,1514,2.477735
04/26/2010,1605,2.593056
04/26/2010,1696,2.703262
04/26/2010,1787,2.809642
04/26/2010,1878,2.910325
04/26/2010,1969,3.006561
04/26/2010,2060,3.098054
04/26/2010,2151,3.185617
04/26/2010,2242,3.268103
04/26/2010,2340,3.352372
04/26/2010,2431,3.426323
04/26/2010,2515,3.491934
04/26/2010,2613,3.564064
04/26/2010,2704,3.62797
04/26/2010,2795,3.689016
04/26/2010,2886,3.74779
04/26/2010,2977,3.803582
04/26/2010,3068,3.856805
04/26/2010,3159,3.907827
04/26/2010,3250,3.95739
04/26/2010,3341,4.004526
04/26/2010,3432,4.049825
04/26/2010,3523,4.093687
04/26/2010,3614,4.13685
04/27/2010,7,0.263548
04/27/2010,14,0.265406
04/27/2010,22,0.267949
04/27/2010,50,0.350651
04/27/2010,85,0.398265
04/27/2010,113,0.428937
04/27/2010,141,0.456483
04/27/2010,176,0.486645
04/27/2010,232,0.540397
04/27/2010,323,0.623561
04/27/2010,414,0.735749
04/27/2010,512,0.874795
04/27/2010,603,1.01376
04/27/2010,694,1.159278
04/27/2010,785,1.303782
04/27/2010,876,1.447568
04/27/2010,967,1.589399
04/27/2010,1058,1.729332
04/27/2010,1149,1.864221
04/27/2010,1240,1.995168
04/27/2010,1331,2.121602
04/27/2010,1422,2.244382
04/27/2010,1513,2.36205
04/27/2010,1604,2.475472
04/27/2010,1695,2.584252
04/27/2010,1786,2.689353
04/27/2010,1877,2.789121
04/27/2010,1968,2.884527
04/27/2010,2059,2.975484
04/27/2010,2150,3.062768
04/27/2010,2241,3.144995
04/27/2010,2339,3.229013
04/27/2010,2430,3.30293
04/27/2010,2514,3.368506
04/27/2010,2612,3.440608
04/27/2010,2703,3.504484
04/27/2010,2794,3.565502
04/27/2010,2885,3.624249
04/27/2010,2976,3.680015
04/27/2010,3067,3.733361
04/27/2010,3158,3.784498
04/27/2010,3249,3.834171
04/27/2010,3340,3.881546
04/27/2010,3431,3.927203
04/27/2010,3522,3.971405
04/27/2010,3613,4.014891
04/28/2010,7,0.267277
04/28/2010,14,0.269757
04/28/2010,21,0.272801
04/28/2010,49,0.35152
04/28/2010,84,0.397228
04/28/2010,112,0.424633
04/28/2010,140,0.450196
04/28/2010,175,0.478748
04/28/2010,231,0.529738
04/28/2010,322,0.611884
04/28/2010,413,0.726916
04/28/2010,511,0.871801
04/28/2010,602,1.016789
04/28/2010,693,1.168078
04/28/2010,784,1.318764
04/28/2010,875,1.468487
04/28/2010,966,1.616078
04/28/2010,1057,1.761205
04/28/2010,1148,1.900856
04/28/2010,1239,2.036228
04/28/2010,1330,2.166818
04/28/2010,1421,2.293537
04/28/2010,1512,2.414664
04/28/2010,1603,2.531147
04/28/2010,1694,2.642655
04/28/2010,1785,2.750457
04/28/2010,1876,2.85266
04/28/2010,1967,2.950272
04/28/2010,2058,3.043015
04/28/2010,2149,3.131931
04/28/2010,2240,3.215655
04/28/2010,2338,3.301147
04/28/2010,2429,3.376141
04/28/2010,2513,3.442477
04/28/2010,2611,3.515394
04/28/2010,2702,3.579975
04/28/2010,2793,3.641652
04/28/2010,2884,3.700857
04/28/2010,2975,3.757051
04/28/2010,3066,3.8108
04/28/2010,3157,3.862315
04/28/2010,3248,3.912204
04/28/2010,3339,3.959782
04/28/2010,3430,4.005632
04/28/2010,3521,4.050015
04/28/2010,3612,4.093547
04/29/2010,7,0.268521
04/29/2010,14,0.273175
04/29/2010,20,0.276248
04/29/2010,48,0.348683
04/29/2010,83,0.391863
04/29/2010,111,0.41959
04/29/2010,139,0.444313
04/29/2010,174,0.472174
04/29/2010,230,0.521287
04/29/2010,321,0.600348
04/29/2010,412,0.708157
04/29/2010,510,0.845288
04/29/2010,601,0.983833
04/29/2010,692,1.129728
04/29/2010,783,1.275693
04/29/2010,874,1.421159
04/29/2010,965,1.564826
04/29/2010,1056,1.70714
04/29/2010,1147,1.844823
04/29/2010,1238,1.978885
04/29/2010,1329,2.108343
04/29/2010,1420,2.234076
04/29/2010,1511,2.354333
04/29/2010,1602,2.470044
04/29/2010,1693,2.581131
04/29/2010,1784,2.688554
04/29/2010,1875,2.790412
04/29/2010,1966,2.88771
04/29/2010,2057,2.980165
04/29/2010,2148,3.068816
04/29/2010,2239,3.152296
04/29/2010,2337,3.237546
04/29/2010,2428,3.31233
04/29/2010,2512,3.378314
04/29/2010,2610,3.450853
04/29/2010,2701,3.514937
04/29/2010,2792,3.576148
04/29/2010,2883,3.634915
04/29/2010,2974,3.690698
04/29/2010,3065,3.744059
04/29/2010,3156,3.795208
04/29/2010,3247,3.844612
04/29/2010,3338,3.89173
04/29/2010,3429,3.937144
04/29/2010,3520,3.981114
04/29/2010,3611,4.024128
04/30/2010,7,0.269764
04/30/2010,14,0.274729
04/30/2010,19,0.277553
04/30/2010,47,0.359813
04/30/2010,82,0.409584
04/30/2010,110,0.4395
04/30/2010,138,0.466531
04/30/2010,173,0.497234
04/30/2010,229,0.549101
04/30/2010,320,0.63057
04/30/2010,411,0.737546
04/30/2010,509,0.870261
04/30/2010,600,1.002953
04/30/2010,691,1.142557
04/30/2010,782,1.281938
04/30/2010,873,1.421145
04/30/2010,964,1.558785
04/30/2010,1055,1.695249
04/30/2010,1146,1.82761
04/30/2010,1237,1.956764
04/30/2010,1328,2.081986
04/30/2010,1419,2.204347
04/30/2010,1510,2.321638
04/30/2010,1601,2.43472
04/30/2010,1692,2.543458
04/30/2010,1783,2.648772
04/30/2010,1874,2.748724
04/30/2010,1965,2.844291
04/30/2010,2056,2.935166
04/30/2010,2147,3.022371
04/30/2010,2238,3.104519
04/30/2010,2336,3.188455
04/30/2010,2427,3.262108
04/30/2010,2511,3.327117
04/30/2010,2609,3.398603
04/30/2010,2700,3.461774
04/30/2010,2791,3.52213
04/30/2010,2882,3.580097
04/30/2010,2973,3.63528
04/30/2010,3064,3.688225
04/30/2010,3155,3.738982
04/30/2010,3246,3.788014
04/30/2010,3337,3.834781
04/30/2010,3428,3.879862
04/30/2010,3519,3.923387
04/30/2010,3610,3.965851
05/03/2010,7,0.269764
05/03/2010,14,0.274729
05/03/2010,16,0.275767
05/03/2010,44,0.361544
05/03/2010,79,0.412438
05/03/2010,107,0.446426
05/03/2010,135,0.478927
05/03/2010,170,0.513878
05/03/2010,226,0.573603
05/03/2010,317,0.66188
05/03/2010,408,0.777318
05/03/2010,506,0.918763
05/03/2010,597,1.057807
05/03/2010,688,1.202769
05/03/2010,779,1.346249
05/03/2010,870,1.489218
05/03/2010,961,1.629896
05/03/2010,1052,1.768428
05/03/2010,1143,1.902513
05/03/2010,1234,2.033126
05/03/2010,1325,2.159594
05/03/2010,1416,2.283033
05/03/2010,1507,2.401259
05/03/2010,1598,2.515158
05/03/2010,1689,2.624618
05/03/2010,1780,2.730315
05/03/2010,1871,2.830603
05/03/2010,1962,2.926236
05/03/2010,2053,3.017163
05/03/2010,2144,3.104197
05/03/2010,2235,3.185977
05/03/2010,2333,3.269539
05/03/2010,2424,3.342681
05/03/2010,2508,3.407083
05/03/2010,2606,3.4779
05/03/2010,2697,3.540491
05/03/2010,2788,3.600139
05/03/2010,2879,3.657281
05/03/2010,2970,3.711688
05/03/2010,3061,3.7639
05/03/2010,3152,3.813819
05/03/2010,3243,3.86192
05/03/2010,3334,3.907803
05/03/2010,3425,3.952046
05/03/2010,3516,3.994775
05/03/2010,3607,4.036483
05/04/2010,7,0.274736
05/04/2010,14,0.277837
05/04/2010,15,0.278484
05/04/2010,43,0.374386
05/04/2010,78,0.436084
05/04/2010,106,0.470838
05/04/2010,134,0.502715
05/04/2010,169,0.537143
05/04/2010,225,0.597643
05/04/2010,316,0.682188
05/04/2010,407,0.792239
05/04/2010,505,0.92715
05/04/2010,596,1.059754
05/04/2010,687,1.19799
05/04/2010,778,1.33573
05/04/2010,869,1.47311
05/04/2010,960,1.608783
05/04/2010,1051,1.742744
05/04/2010,1142,1.872584
05/04/2010,1233,1.999209
05/04/2010,1324,2.122237
05/04/2010,1415,2.242356
05/04/2010,1506,2.357661
05/04/2010,1597,2.468973
05/04/2010,1688,2.575853
05/04/2010,1779,2.679233
05/04/2010,1870,2.777186
05/04/2010,1961,2.870697
05/04/2010,2052,2.95969
05/04/2010,2143,3.04474
05/04/2010,2234,3.124901
05/04/2010,2332,3.206653
05/04/2010,2423,3.27824
05/04/2010,2507,3.341134
05/04/2010,2605,3.410134
05/04/2010,2696,3.470983
05/04/2010,2787,3.528838
05/04/2010,2878,3.584142
05/04/2010,2969,3.636822
05/04/2010,3060,3.687411
05/04/2010,3151,3.7358
05/04/2010,3242,3.782455
05/04/2010,3333,3.826973
05/04/2010,3424,3.869788
05/04/2010,3515,3.911164
05/04/2010,3606,3.951587
05/05/2010,7,0.28033
05/05/2010,14,0.284512
05/05/2010,42,0.38037
05/05/2010,77,0.449364
05/05/2010,105,0.484961
05/05/2010,133,0.511972
05/05/2010,168,0.542565
05/05/2010,224,0.59312
05/05/2010,315,0.669012
05/05/2010,406,0.767557
05/05/2010,504,0.88986
05/05/2010,595,1.012178
05/05/2010,686,1.142208
05/05/2010,777,1.273081
05/05/2010,868,1.405042
05/05/2010,959,1.53633
05/05/2010,1050,1.667106
05/05/2010,1141,1.794272
05/05/2010,1232,1.918989
05/05/2010,1323,2.040373
05/05/2010,1414,2.159384
05/05/2010,1505,2.273715
05/05/2010,1596,2.384164
05/05/2010,1687,2.490542
05/05/2010,1778,2.593473
05/05/2010,1869,2.691018
05/05/2010,1960,2.78439
05/05/2010,2051,2.873256
05/05/2010,2142,2.958189
05/05/2010,2233,3.03824
05/05/2010,2331,3.119885
05/05/2010,2422,3.191377
05/05/2010,2506,3.254185
05/05/2010,2604,3.323097
05/05/2010,2695,3.383865
05/05/2010,2786,3.441644
05/05/2010,2877,3.496876
05/05/2010,2968,3.549489
05/05/2010,3059,3.600013
05/05/2010,3150,3.648341
05/05/2010,3241,3.694938
05/05/2010,3332,3.739537
05/05/2010,3423,3.782429
05/05/2010,3514,3.823877
05/05/2010,3605,3.864368
05/06/2010,7,0.282816
05/06/2010,13,0.286875
05/06/2010,41,0.489006
05/06/2010,76,0.595206
05/06/2010,104,0.646447
05/06/2010,132,0.677023
05/06/2010,167,0.703997
05/06/2010,223,0.737126
05/06/2010,314,0.79791
05/06/2010,405,0.872279
05/06/2010,503,0.962614
05/06/2010,594,1.052333
05/06/2010,685,1.151078
05/06/2010,776,1.253288
05/06/2010,867,1.361562
05/06/2010,958,1.474635
05/06/2010,1049,1.591242
05/06/2010,1140,1.707311
05/06/2010,1231,1.823322
05/06/2010,1322,1.937895
05/06/2010,1413,2.051624
05/06/2010,1504,2.161921
05/06/2010,1595,2.269083
05/06/2010,1686,2.372532
05/06/2010,1777,2.473091
05/06/2010,1868,2.568739
05/06/2010,1959,2.660623
05/06/2010,2050,2.748354
05/06/2010,2141,2.832247
05/06/2010,2232,2.911547
05/06/2010,2330,2.992454
05/06/2010,2421,3.063495
05/06/2010,2505,3.125911
05/06/2010,2603,3.194594
05/06/2010,2694,3.25516
05/06/2010,2785,3.312913
05/06/2010,2876,3.368279
05/06/2010,2967,3.421169
05/06/2010,3058,3.471954
05/06/2010,3149,3.520672
05/06/2010,3240,3.567778
05/06/2010,3331,3.612857
05/06/2010,3422,3.656336
05/06/2010,3513,3.698341
05/06/2010,3604,3.739361
05/07/2010,7,0.327568
05/07/2010,12,0.330765
05/07/2010,40,0.471759
05/07/2010,75,0.559054
05/07/2010,103,0.599959
05/07/2010,131,0.629877
05/07/2010,166,0.657342
05/07/2010,222,0.702389
05/07/2010,313,0.761702
05/07/2010,404,0.838718
05/07/2010,502,0.935784
05/07/2010,593,1.033647
05/07/2010,684,1.139721
05/07/2010,775,1.248726
05/07/2010,866,1.362372
05/07/2010,957,1.479318
05/07/2010,1048,1.599126
05/07/2010,1139,1.717882
05/07/2010,1230,1.836182
05/07/2010,1321,1.952725
05/07/2010,1412,2.068492
05/07/2010,1503,2.180577
05/07/2010,1594,2.289607
05/07/2010,1685,2.394988
05/07/2010,1776,2.497537
05/07/2010,1867,2.59522
05/07/2010,1958,2.689182
05/07/2010,2049,2.778803
05/07/2010,2140,2.864636
05/07/2010,2231,2.945715
05/07/2010,2329,3.028377
05/07/2010,2420,3.100921
05/07/2010,2504,3.164628
05/07/2010,2602,3.234706
05/07/2010,2693,3.296476
05/07/2010,2784,3.355354
05/07/2010,2875,3.411772
05/07/2010,2966,3.465649
